Id,Credit Default
7656,0.0
7657,1.0
7658,0.0
7659,0.0
7660,1.0
7661,0.0
7662,1.0
7663,0.0
7664,1.0
7665,1.0
7666,0.0
7667,0.0
7668,0.0
7669,1.0
7670,1.0
7671,0.0
7672,0.0
7673,1.0
7674,1.0
7675,0.0
7676,1.0
7677,1.0
7678,0.0
7679,0.0
7680,0.0
7681,0.0
7682,0.0
7683,0.0
7684,1.0
7685,0.0
7686,0.0
7687,0.0
7688,0.0
7689,1.0
7690,1.0
7691,0.0
7692,0.0
7693,0.0
7694,0.0
7695,0.0
7696,0.0
7697,1.0
7698,0.0
7699,0.0
7700,0.0
7701,0.0
7702,0.0
7703,0.0
7704,0.0
7705,1.0
7706,0.0
7707,1.0
7708,1.0
7709,0.0
7710,1.0
7711,1.0
7712,1.0
7713,1.0
7714,1.0
7715,1.0
7716,1.0
7717,1.0
7718,0.0
7719,1.0
7720,0.0
7721,1.0
7722,0.0
7723,0.0
7724,1.0
7725,1.0
7726,1.0
7727,1.0
7728,0.0
7729,0.0
7730,1.0
7731,0.0
7732,0.0
7733,0.0
7734,0.0
7735,0.0
7736,1.0
7737,0.0
7738,0.0
7739,0.0
7740,1.0
7741,0.0
7742,1.0
7743,0.0
7744,0.0
7745,0.0
7746,1.0
7747,0.0
7748,1.0
7749,0.0
7750,0.0
7751,0.0
7752,0.0
7753,0.0
7754,1.0
7755,1.0
7756,0.0
7757,1.0
7758,0.0
7759,0.0
7760,0.0
7761,1.0
7762,0.0
7763,1.0
7764,1.0
7765,1.0
7766,0.0
7767,1.0
7768,0.0
7769,0.0
7770,0.0
7771,1.0
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,1.0
7777,0.0
7778,0.0
7779,1.0
7780,1.0
7781,0.0
7782,0.0
7783,1.0
7784,0.0
7785,0.0
7786,0.0
7787,0.0
7788,0.0
7789,0.0
7790,0.0
7791,0.0
7792,1.0
7793,0.0
7794,0.0
7795,1.0
7796,1.0
7797,1.0
7798,0.0
7799,0.0
7800,1.0
7801,0.0
7802,1.0
7803,0.0
7804,0.0
7805,1.0
7806,0.0
7807,1.0
7808,0.0
7809,0.0
7810,0.0
7811,1.0
7812,0.0
7813,1.0
7814,0.0
7815,1.0
7816,0.0
7817,0.0
7818,0.0
7819,0.0
7820,1.0
7821,1.0
7822,1.0
7823,0.0
7824,0.0
7825,0.0
7826,0.0
7827,1.0
7828,0.0
7829,1.0
7830,1.0
7831,0.0
7832,1.0
7833,0.0
7834,0.0
7835,0.0
7836,0.0
7837,0.0
7838,1.0
7839,0.0
7840,0.0
7841,0.0
7842,0.0
7843,0.0
7844,1.0
7845,1.0
7846,0.0
7847,1.0
7848,1.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,0.0
7855,0.0
7856,0.0
7857,1.0
7858,1.0
7859,1.0
7860,1.0
7861,0.0
7862,0.0
7863,1.0
7864,0.0
7865,1.0
7866,1.0
7867,1.0
7868,0.0
7869,0.0
7870,0.0
7871,0.0
7872,1.0
7873,0.0
7874,0.0
7875,0.0
7876,1.0
7877,0.0
7878,1.0
7879,1.0
7880,1.0
7881,1.0
7882,0.0
7883,0.0
7884,1.0
7885,0.0
7886,0.0
7887,0.0
7888,0.0
7889,1.0
7890,0.0
7891,0.0
7892,1.0
7893,1.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,1.0
7899,0.0
7900,0.0
7901,1.0
7902,0.0
7903,0.0
7904,1.0
7905,0.0
7906,0.0
7907,0.0
7908,0.0
7909,0.0
7910,0.0
7911,0.0
7912,1.0
7913,1.0
7914,0.0
7915,0.0
7916,0.0
7917,1.0
7918,0.0
7919,1.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,0.0
7927,1.0
7928,0.0
7929,1.0
7930,1.0
7931,1.0
7932,1.0
7933,0.0
7934,0.0
7935,0.0
7936,0.0
7937,0.0
7938,0.0
7939,0.0
7940,1.0
7941,1.0
7942,0.0
7943,1.0
7944,1.0
7945,0.0
7946,1.0
7947,0.0
7948,1.0
7949,1.0
7950,0.0
7951,0.0
7952,0.0
7953,1.0
7954,0.0
7955,0.0
7956,0.0
7957,0.0
7958,1.0
7959,1.0
7960,0.0
7961,1.0
7962,0.0
7963,1.0
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,1.0
7969,1.0
7970,1.0
7971,0.0
7972,1.0
7973,1.0
7974,1.0
7975,1.0
7976,0.0
7977,1.0
7978,1.0
7979,0.0
7980,0.0
7981,0.0
7982,1.0
7983,1.0
7984,1.0
7985,0.0
7986,0.0
7987,1.0
7988,1.0
7989,0.0
7990,1.0
7991,1.0
7992,0.0
7993,1.0
7994,1.0
7995,1.0
7996,0.0
7997,1.0
7998,0.0
7999,0.0
8000,0.0
8001,0.0
8002,1.0
8003,1.0
8004,1.0
8005,0.0
8006,0.0
8007,1.0
8008,1.0
8009,1.0
8010,1.0
8011,1.0
8012,1.0
8013,0.0
8014,1.0
8015,1.0
8016,1.0
8017,1.0
8018,1.0
8019,0.0
8020,0.0
8021,1.0
8022,1.0
8023,0.0
8024,0.0
8025,1.0
8026,0.0
8027,0.0
8028,1.0
8029,1.0
8030,1.0
8031,1.0
8032,1.0
8033,0.0
8034,1.0
8035,0.0
8036,1.0
8037,0.0
8038,0.0
8039,0.0
8040,1.0
8041,1.0
8042,0.0
8043,0.0
8044,1.0
8045,0.0
8046,1.0
8047,0.0
8048,0.0
8049,0.0
8050,1.0
8051,0.0
8052,1.0
8053,0.0
8054,1.0
8055,1.0
8056,1.0
8057,0.0
8058,0.0
8059,1.0
8060,0.0
8061,0.0
8062,1.0
8063,0.0
8064,0.0
8065,0.0
8066,0.0
8067,0.0
8068,1.0
8069,1.0
8070,1.0
8071,1.0
8072,1.0
8073,1.0
8074,1.0
8075,0.0
8076,0.0
8077,0.0
8078,0.0
8079,0.0
8080,0.0
8081,0.0
8082,0.0
8083,1.0
8084,0.0
8085,1.0
8086,1.0
8087,0.0
8088,0.0
8089,1.0
8090,0.0
8091,1.0
8092,1.0
8093,0.0
8094,1.0
8095,1.0
8096,0.0
8097,0.0
8098,0.0
8099,0.0
8100,1.0
8101,0.0
8102,0.0
8103,0.0
8104,1.0
8105,1.0
8106,0.0
8107,0.0
8108,0.0
8109,0.0
8110,1.0
8111,1.0
8112,1.0
8113,1.0
8114,0.0
8115,0.0
8116,0.0
8117,1.0
8118,1.0
8119,0.0
8120,0.0
8121,0.0
8122,0.0
8123,1.0
8124,0.0
8125,1.0
8126,1.0
8127,1.0
8128,1.0
8129,0.0
8130,1.0
8131,0.0
8132,1.0
8133,1.0
8134,1.0
8135,0.0
8136,1.0
8137,0.0
8138,1.0
8139,0.0
8140,0.0
8141,1.0
8142,0.0
8143,0.0
8144,1.0
8145,1.0
8146,0.0
8147,0.0
8148,0.0
8149,1.0
8150,1.0
8151,0.0
8152,0.0
8153,0.0
8154,0.0
8155,0.0
8156,0.0
8157,1.0
8158,1.0
8159,1.0
8160,0.0
8161,0.0
8162,0.0
8163,1.0
8164,1.0
8165,1.0
8166,1.0
8167,1.0
8168,0.0
8169,1.0
8170,0.0
8171,1.0
8172,1.0
8173,0.0
8174,0.0
8175,1.0
8176,1.0
8177,0.0
8178,1.0
8179,0.0
8180,1.0
8181,1.0
8182,0.0
8183,0.0
8184,1.0
8185,0.0
8186,0.0
8187,0.0
8188,1.0
8189,0.0
8190,1.0
8191,0.0
8192,1.0
8193,1.0
8194,0.0
8195,0.0
8196,1.0
8197,0.0
8198,1.0
8199,1.0
8200,0.0
8201,1.0
8202,0.0
8203,0.0
8204,1.0
8205,0.0
8206,1.0
8207,1.0
8208,0.0
8209,0.0
8210,0.0
8211,1.0
8212,1.0
8213,1.0
8214,1.0
8215,0.0
8216,0.0
8217,1.0
8218,0.0
8219,0.0
8220,1.0
8221,0.0
8222,1.0
8223,1.0
8224,0.0
8225,0.0
8226,1.0
8227,1.0
8228,0.0
8229,0.0
8230,1.0
8231,1.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,1.0
8237,0.0
8238,0.0
8239,1.0
8240,0.0
8241,0.0
8242,0.0
8243,0.0
8244,1.0
8245,1.0
8246,1.0
8247,0.0
8248,0.0
8249,0.0
8250,1.0
8251,0.0
8252,0.0
8253,1.0
8254,0.0
8255,0.0
8256,0.0
8257,1.0
8258,1.0
8259,1.0
8260,0.0
8261,0.0
8262,0.0
8263,0.0
8264,1.0
8265,0.0
8266,0.0
8267,1.0
8268,0.0
8269,1.0
8270,0.0
8271,0.0
8272,0.0
8273,0.0
8274,0.0
8275,0.0
8276,1.0
8277,1.0
8278,0.0
8279,0.0
8280,0.0
8281,1.0
8282,0.0
8283,1.0
8284,0.0
8285,1.0
8286,1.0
8287,1.0
8288,1.0
8289,0.0
8290,0.0
8291,0.0
8292,1.0
8293,0.0
8294,0.0
8295,1.0
8296,0.0
8297,0.0
8298,0.0
8299,0.0
8300,0.0
8301,0.0
8302,1.0
8303,1.0
8304,0.0
8305,1.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,1.0
8311,1.0
8312,0.0
8313,1.0
8314,1.0
8315,1.0
8316,0.0
8317,1.0
8318,0.0
8319,0.0
8320,1.0
8321,0.0
8322,1.0
8323,0.0
8324,1.0
8325,1.0
8326,1.0
8327,0.0
8328,0.0
8329,0.0
8330,1.0
8331,1.0
8332,1.0
8333,0.0
8334,0.0
8335,0.0
8336,0.0
8337,0.0
8338,1.0
8339,0.0
8340,1.0
8341,0.0
8342,1.0
8343,1.0
8344,0.0
8345,1.0
8346,0.0
8347,1.0
8348,0.0
8349,1.0
8350,1.0
8351,1.0
8352,0.0
8353,0.0
8354,0.0
8355,1.0
8356,1.0
8357,0.0
8358,0.0
8359,0.0
8360,1.0
8361,0.0
8362,1.0
8363,0.0
8364,0.0
8365,0.0
8366,0.0
8367,0.0
8368,1.0
8369,0.0
8370,1.0
8371,1.0
8372,0.0
8373,0.0
8374,0.0
8375,1.0
8376,0.0
8377,0.0
8378,1.0
8379,0.0
8380,0.0
8381,1.0
8382,1.0
8383,1.0
8384,0.0
8385,1.0
8386,1.0
8387,0.0
8388,0.0
8389,1.0
8390,0.0
8391,1.0
8392,1.0
8393,0.0
8394,0.0
8395,0.0
8396,1.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,1.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,1.0
8407,0.0
8408,0.0
8409,1.0
8410,0.0
8411,1.0
8412,0.0
8413,1.0
8414,1.0
8415,1.0
8416,1.0
8417,0.0
8418,1.0
8419,1.0
8420,1.0
8421,1.0
8422,0.0
8423,1.0
8424,1.0
8425,0.0
8426,1.0
8427,1.0
8428,1.0
8429,1.0
8430,0.0
8431,1.0
8432,0.0
8433,0.0
8434,0.0
8435,1.0
8436,0.0
8437,0.0
8438,1.0
8439,1.0
8440,1.0
8441,1.0
8442,1.0
8443,1.0
8444,0.0
8445,0.0
8446,0.0
8447,1.0
8448,1.0
8449,0.0
8450,0.0
8451,1.0
8452,1.0
8453,1.0
8454,0.0
8455,0.0
8456,0.0
8457,0.0
8458,0.0
8459,0.0
8460,1.0
8461,1.0
8462,1.0
8463,0.0
8464,0.0
8465,1.0
8466,0.0
8467,0.0
8468,0.0
8469,0.0
8470,1.0
8471,0.0
8472,0.0
8473,1.0
8474,1.0
8475,1.0
8476,0.0
8477,0.0
8478,1.0
8479,1.0
8480,0.0
8481,0.0
8482,0.0
8483,1.0
8484,1.0
8485,1.0
8486,0.0
8487,1.0
8488,1.0
8489,0.0
8490,0.0
8491,0.0
8492,0.0
8493,0.0
8494,1.0
8495,1.0
8496,1.0
8497,0.0
8498,1.0
8499,1.0
8500,1.0
8501,0.0
8502,1.0
8503,1.0
8504,1.0
8505,1.0
8506,0.0
8507,1.0
8508,0.0
8509,0.0
8510,0.0
8511,1.0
8512,1.0
8513,0.0
8514,0.0
8515,0.0
8516,0.0
8517,1.0
8518,1.0
8519,1.0
8520,0.0
8521,1.0
8522,1.0
8523,1.0
8524,0.0
8525,0.0
8526,0.0
8527,1.0
8528,1.0
8529,0.0
8530,0.0
8531,0.0
8532,1.0
8533,0.0
8534,1.0
8535,1.0
8536,0.0
8537,1.0
8538,1.0
8539,1.0
8540,1.0
8541,0.0
8542,0.0
8543,1.0
8544,1.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,1.0
8551,0.0
8552,0.0
8553,0.0
8554,1.0
8555,0.0
8556,1.0
8557,0.0
8558,1.0
8559,1.0
8560,0.0
8561,0.0
8562,1.0
8563,0.0
8564,0.0
8565,1.0
8566,1.0
8567,1.0
8568,0.0
8569,1.0
8570,1.0
8571,1.0
8572,0.0
8573,1.0
8574,1.0
8575,1.0
8576,0.0
8577,1.0
8578,0.0
8579,0.0
8580,0.0
8581,1.0
8582,0.0
8583,1.0
8584,0.0
8585,1.0
8586,0.0
8587,0.0
8588,0.0
8589,0.0
8590,1.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,1.0
8596,0.0
8597,0.0
8598,0.0
8599,0.0
8600,1.0
8601,1.0
8602,0.0
8603,0.0
8604,0.0
8605,1.0
8606,0.0
8607,1.0
8608,1.0
8609,0.0
8610,0.0
8611,0.0
8612,0.0
8613,1.0
8614,1.0
8615,0.0
8616,0.0
8617,1.0
8618,0.0
8619,1.0
8620,1.0
8621,1.0
8622,0.0
8623,1.0
8624,1.0
8625,1.0
8626,1.0
8627,1.0
8628,1.0
8629,0.0
8630,1.0
8631,0.0
8632,0.0
8633,0.0
8634,1.0
8635,0.0
8636,1.0
8637,1.0
8638,0.0
8639,0.0
8640,1.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,1.0
8646,1.0
8647,0.0
8648,0.0
8649,0.0
8650,0.0
8651,0.0
8652,0.0
8653,0.0
8654,1.0
8655,1.0
8656,1.0
8657,1.0
8658,0.0
8659,1.0
8660,0.0
8661,0.0
8662,0.0
8663,1.0
8664,0.0
8665,0.0
8666,1.0
8667,0.0
8668,1.0
8669,0.0
8670,1.0
8671,1.0
8672,1.0
8673,1.0
8674,1.0
8675,0.0
8676,1.0
8677,1.0
8678,0.0
8679,0.0
8680,0.0
8681,0.0
8682,1.0
8683,0.0
8684,0.0
8685,1.0
8686,1.0
8687,0.0
8688,1.0
8689,1.0
8690,1.0
8691,0.0
8692,0.0
8693,0.0
8694,1.0
8695,0.0
8696,1.0
8697,1.0
8698,0.0
8699,1.0
8700,0.0
8701,1.0
8702,1.0
8703,1.0
8704,1.0
8705,0.0
8706,1.0
8707,1.0
8708,1.0
8709,1.0
8710,0.0
8711,1.0
8712,1.0
8713,1.0
8714,1.0
8715,0.0
8716,1.0
8717,1.0
8718,0.0
8719,1.0
8720,0.0
8721,0.0
8722,0.0
8723,1.0
8724,1.0
8725,0.0
8726,0.0
8727,1.0
8728,0.0
8729,0.0
8730,0.0
8731,0.0
8732,0.0
8733,0.0
8734,1.0
8735,0.0
8736,1.0
8737,0.0
8738,1.0
8739,1.0
8740,0.0
8741,1.0
8742,1.0
8743,1.0
8744,1.0
8745,1.0
8746,1.0
8747,1.0
8748,1.0
8749,0.0
8750,0.0
8751,0.0
8752,1.0
8753,1.0
8754,1.0
8755,1.0
8756,0.0
8757,0.0
8758,1.0
8759,0.0
8760,0.0
8761,1.0
8762,0.0
8763,0.0
8764,0.0
8765,0.0
8766,0.0
8767,1.0
8768,0.0
8769,0.0
8770,0.0
8771,0.0
8772,1.0
8773,0.0
8774,0.0
8775,0.0
8776,1.0
8777,1.0
8778,1.0
8779,1.0
8780,0.0
8781,1.0
8782,1.0
8783,1.0
8784,1.0
8785,1.0
8786,0.0
8787,0.0
8788,1.0
8789,1.0
8790,0.0
8791,1.0
8792,0.0
8793,0.0
8794,0.0
8795,1.0
8796,0.0
8797,1.0
8798,0.0
8799,0.0
8800,1.0
8801,1.0
8802,1.0
8803,1.0
8804,0.0
8805,0.0
8806,0.0
8807,0.0
8808,0.0
8809,0.0
8810,1.0
8811,1.0
8812,0.0
8813,0.0
8814,1.0
8815,0.0
8816,0.0
8817,1.0
8818,0.0
8819,0.0
8820,1.0
8821,1.0
8822,1.0
8823,1.0
8824,1.0
8825,1.0
8826,0.0
8827,1.0
8828,0.0
8829,1.0
8830,1.0
8831,1.0
8832,0.0
8833,0.0
8834,1.0
8835,1.0
8836,0.0
8837,0.0
8838,0.0
8839,0.0
8840,1.0
8841,1.0
8842,0.0
8843,0.0
8844,1.0
8845,1.0
8846,1.0
8847,1.0
8848,0.0
8849,1.0
8850,1.0
8851,1.0
8852,0.0
8853,1.0
8854,1.0
8855,0.0
8856,0.0
8857,1.0
8858,1.0
8859,0.0
8860,1.0
8861,1.0
8862,1.0
8863,1.0
8864,0.0
8865,1.0
8866,0.0
8867,0.0
8868,1.0
8869,0.0
8870,0.0
8871,0.0
8872,0.0
8873,0.0
8874,1.0
8875,0.0
8876,1.0
8877,0.0
8878,0.0
8879,1.0
8880,1.0
8881,0.0
8882,0.0
8883,0.0
8884,1.0
8885,0.0
8886,0.0
8887,0.0
8888,1.0
8889,0.0
8890,0.0
8891,0.0
8892,0.0
8893,1.0
8894,0.0
8895,0.0
8896,1.0
8897,0.0
8898,0.0
8899,1.0
8900,0.0
8901,1.0
8902,0.0
8903,1.0
8904,1.0
8905,0.0
8906,0.0
8907,0.0
8908,1.0
8909,1.0
8910,0.0
8911,1.0
8912,0.0
8913,0.0
8914,1.0
8915,0.0
8916,0.0
8917,1.0
8918,0.0
8919,0.0
8920,0.0
8921,0.0
8922,1.0
8923,1.0
8924,0.0
8925,1.0
8926,0.0
8927,1.0
8928,0.0
8929,0.0
8930,1.0
8931,0.0
8932,1.0
8933,0.0
8934,1.0
8935,1.0
8936,0.0
8937,1.0
8938,1.0
8939,0.0
8940,1.0
8941,1.0
8942,0.0
8943,0.0
8944,1.0
8945,0.0
8946,0.0
8947,0.0
8948,1.0
8949,0.0
8950,0.0
8951,0.0
8952,0.0
8953,0.0
8954,0.0
8955,0.0
8956,1.0
8957,0.0
8958,0.0
8959,1.0
8960,0.0
8961,1.0
8962,1.0
8963,0.0
8964,0.0
8965,0.0
8966,0.0
8967,1.0
8968,1.0
8969,0.0
8970,1.0
8971,1.0
8972,0.0
8973,1.0
8974,0.0
8975,0.0
8976,1.0
8977,0.0
8978,1.0
8979,1.0
8980,0.0
8981,1.0
8982,0.0
8983,0.0
8984,1.0
8985,0.0
8986,0.0
8987,1.0
8988,0.0
8989,0.0
8990,1.0
8991,1.0
8992,1.0
8993,0.0
8994,0.0
8995,1.0
8996,0.0
8997,0.0
8998,0.0
8999,1.0
9000,1.0
9001,0.0
9002,1.0
9003,1.0
9004,0.0
9005,1.0
9006,1.0
9007,1.0
9008,1.0
9009,1.0
9010,0.0
9011,0.0
9012,1.0
9013,1.0
9014,0.0
9015,1.0
9016,1.0
9017,0.0
9018,0.0
9019,0.0
9020,0.0
9021,1.0
9022,0.0
9023,1.0
9024,0.0
9025,0.0
9026,0.0
9027,1.0
9028,1.0
9029,0.0
9030,0.0
9031,0.0
9032,0.0
9033,0.0
9034,1.0
9035,1.0
9036,0.0
9037,1.0
9038,0.0
9039,1.0
9040,0.0
9041,0.0
9042,1.0
9043,1.0
9044,0.0
9045,0.0
9046,0.0
9047,1.0
9048,0.0
9049,1.0
9050,1.0
9051,0.0
9052,0.0
9053,0.0
9054,0.0
9055,1.0
9056,0.0
9057,1.0
9058,1.0
9059,0.0
9060,1.0
9061,1.0
9062,0.0
9063,1.0
9064,0.0
9065,0.0
9066,1.0
9067,0.0
9068,0.0
9069,1.0
9070,1.0
9071,0.0
9072,1.0
9073,1.0
9074,0.0
9075,0.0
9076,1.0
9077,0.0
9078,0.0
9079,1.0
9080,0.0
9081,1.0
9082,1.0
9083,1.0
9084,1.0
9085,1.0
9086,0.0
9087,1.0
9088,1.0
9089,1.0
9090,0.0
9091,1.0
9092,0.0
9093,1.0
9094,1.0
9095,0.0
9096,0.0
9097,0.0
9098,1.0
9099,0.0
9100,1.0
9101,0.0
9102,1.0
9103,1.0
9104,1.0
9105,0.0
9106,1.0
9107,0.0
9108,0.0
9109,0.0
9110,0.0
9111,0.0
9112,0.0
9113,1.0
9114,1.0
9115,1.0
9116,0.0
9117,1.0
9118,0.0
9119,0.0
9120,1.0
9121,0.0
9122,0.0
9123,0.0
9124,0.0
9125,0.0
9126,0.0
9127,0.0
9128,0.0
9129,1.0
9130,1.0
9131,1.0
9132,1.0
9133,1.0
9134,0.0
9135,1.0
9136,0.0
9137,1.0
9138,0.0
9139,1.0
9140,0.0
9141,1.0
9142,0.0
9143,0.0
9144,0.0
9145,0.0
9146,1.0
9147,0.0
9148,1.0
9149,0.0
9150,1.0
9151,1.0
9152,0.0
9153,1.0
9154,0.0
9155,1.0
9156,1.0
9157,0.0
9158,1.0
9159,0.0
9160,1.0
9161,1.0
9162,0.0
9163,1.0
9164,1.0
9165,1.0
9166,1.0
9167,0.0
9168,1.0
9169,0.0
9170,0.0
9171,1.0
9172,1.0
9173,1.0
9174,1.0
9175,0.0
9176,1.0
9177,0.0
9178,1.0
9179,0.0
9180,0.0
9181,0.0
9182,1.0
9183,0.0
9184,0.0
9185,0.0
9186,0.0
9187,0.0
9188,1.0
9189,0.0
9190,0.0
9191,1.0
9192,1.0
9193,1.0
9194,0.0
9195,0.0
9196,1.0
9197,0.0
9198,1.0
9199,1.0
9200,1.0
9201,0.0
9202,0.0
9203,0.0
9204,1.0
9205,0.0
9206,1.0
9207,0.0
9208,1.0
9209,1.0
9210,0.0
9211,0.0
9212,0.0
9213,1.0
9214,1.0
9215,0.0
9216,1.0
9217,0.0
9218,1.0
9219,1.0
9220,0.0
9221,1.0
9222,0.0
9223,1.0
9224,0.0
9225,1.0
9226,1.0
9227,0.0
9228,1.0
9229,1.0
9230,1.0
9231,0.0
9232,1.0
9233,0.0
9234,1.0
9235,1.0
9236,0.0
9237,0.0
9238,0.0
9239,0.0
9240,0.0
9241,1.0
9242,0.0
9243,0.0
9244,1.0
9245,0.0
9246,0.0
9247,0.0
9248,1.0
9249,1.0
9250,1.0
9251,0.0
9252,0.0
9253,0.0
9254,0.0
9255,0.0
9256,1.0
9257,1.0
9258,1.0
9259,0.0
9260,0.0
9261,1.0
9262,1.0
9263,1.0
9264,0.0
9265,1.0
9266,1.0
9267,0.0
9268,1.0
9269,1.0
9270,0.0
9271,0.0
9272,0.0
9273,0.0
9274,1.0
9275,1.0
9276,1.0
9277,0.0
9278,0.0
9279,1.0
9280,1.0
9281,1.0
9282,1.0
9283,1.0
9284,1.0
9285,1.0
9286,0.0
9287,1.0
9288,0.0
9289,1.0
9290,1.0
9291,0.0
9292,0.0
9293,0.0
9294,0.0
9295,1.0
9296,1.0
9297,0.0
9298,0.0
9299,1.0
9300,0.0
9301,0.0
9302,0.0
9303,0.0
9304,1.0
9305,0.0
9306,1.0
9307,0.0
9308,0.0
9309,1.0
9310,0.0
9311,1.0
9312,0.0
9313,1.0
9314,0.0
9315,0.0
9316,0.0
9317,1.0
9318,0.0
9319,1.0
9320,1.0
9321,1.0
9322,0.0
9323,1.0
9324,0.0
9325,1.0
9326,0.0
9327,0.0
9328,1.0
9329,1.0
9330,0.0
9331,1.0
9332,1.0
9333,1.0
9334,1.0
9335,0.0
9336,0.0
9337,1.0
9338,0.0
9339,0.0
9340,0.0
9341,1.0
9342,0.0
9343,0.0
9344,1.0
9345,1.0
9346,1.0
9347,1.0
9348,0.0
9349,1.0
9350,0.0
9351,1.0
9352,0.0
9353,1.0
9354,1.0
9355,0.0
9356,0.0
9357,1.0
9358,1.0
9359,1.0
9360,0.0
9361,0.0
9362,1.0
9363,1.0
9364,0.0
9365,1.0
9366,0.0
9367,0.0
9368,0.0
9369,0.0
9370,0.0
9371,1.0
9372,0.0
9373,1.0
9374,1.0
9375,1.0
9376,1.0
9377,1.0
9378,1.0
9379,1.0
9380,1.0
9381,1.0
9382,0.0
9383,1.0
9384,0.0
9385,1.0
9386,1.0
9387,1.0
9388,1.0
9389,1.0
9390,0.0
9391,1.0
9392,0.0
9393,1.0
9394,0.0
9395,0.0
9396,0.0
9397,1.0
9398,0.0
9399,1.0
9400,0.0
9401,0.0
9402,0.0
9403,0.0
9404,0.0
9405,0.0
9406,0.0
9407,1.0
9408,1.0
9409,1.0
9410,1.0
9411,0.0
9412,0.0
9413,1.0
9414,1.0
9415,0.0
9416,1.0
9417,0.0
9418,1.0
9419,1.0
9420,1.0
9421,0.0
9422,0.0
9423,0.0
9424,1.0
9425,1.0
9426,0.0
9427,0.0
9428,1.0
9429,0.0
9430,1.0
9431,1.0
9432,0.0
9433,1.0
9434,0.0
9435,1.0
9436,0.0
9437,1.0
9438,0.0
9439,0.0
9440,0.0
9441,0.0
9442,0.0
9443,0.0
9444,1.0
9445,1.0
9446,0.0
9447,0.0
9448,0.0
9449,0.0
9450,1.0
9451,0.0
9452,0.0
9453,0.0
9454,1.0
9455,1.0
9456,0.0
9457,1.0
9458,1.0
9459,0.0
9460,1.0
9461,0.0
9462,0.0
9463,1.0
9464,0.0
9465,1.0
9466,0.0
9467,0.0
9468,0.0
9469,0.0
9470,0.0
9471,1.0
9472,1.0
9473,0.0
9474,0.0
9475,0.0
9476,1.0
9477,0.0
9478,0.0
9479,1.0
9480,1.0
9481,0.0
9482,1.0
9483,0.0
9484,0.0
9485,1.0
9486,0.0
9487,0.0
9488,0.0
9489,0.0
9490,1.0
9491,0.0
9492,1.0
9493,1.0
9494,1.0
9495,1.0
9496,0.0
